ドイツトウヒ,0.13114440146211642,0.10772880634580859,0.09586317173605984,0.0673584857094404,0.33521088008704686,0.17683849083256578,0.08526767190955033,0.0024549112159197865,1.0476351514178662e-05,1.429898660306843e-05,9.084628568359557e-05,5.022586350202952e-05,0.005184225215730466,0.0007288830140872915,0.0003150487990609692,2.1954207515344905e-07
イヌマキ,0.1528171532524578,0.13052327605915576,0.11414070941604493,0.08723585821456423,0.3442498009031113,0.11124676264231677,0.047601412759321005,0.017619329196909148,0.02793891724851612,0.030095718458076282,0.027981042949137117,0.03160810089722234,0.03195401662117644,0.001982169758251477,0.001961006170079191,0.004963767563044071
カツラ,0.12361450309959365,0.10122779113177154,0.08930414603145141,0.06411260256283784,0.3380304100372123,0.16770819208138477,0.08245129204796056,0.0014984775221312816,0.00021942114406595562,0.00025226265432495804,0.00022254774071659483,0.0004234178831646506,0.00857279588648845,0.000699919849506211,0.0005431042859467623,2.884660852632282e-07
ヒメコマツ,0.10912669924207849,0.08552143574521734,0.07186306238996186,0.04817252823286167,0.3072971045834065,0.13652700819691777,0.06088750190306268,0.0010840632373740225,1.7484061961402793e-05,2.2402299724167916e-05,2.0880727278784427e-05,0.00014416320073741911,0.008616689978962692,0.0009715840488729377,0.0006107744937814307,2.2566968689984506e-07
ウバメガシ,0.11749524681141134,0.09390324045515172,0.07783087329815916,0.051366257242790724,0.27102440123080174,0.11718169947732979,0.052961595679853805,0.0016987104193279467,3.880356360017284e-05,4.323523125136647e-05,4.5477765983152685e-05,8.652121205738778e-05,0.0020687997669531413,0.0003209045898711153,0.00020555364564149865,4.757101283128785e-07
ミズメ,0.10414003105321297,0.08240160707759028,0.07489211158560832,0.04429055223353545,0.3153883098304568,0.12847282168189345,0.0552026610775613,0.001452340254558917,0.0003157784211152073,0.0002652926783269152,7.806479118204581e-05,0.00010827924510981931,0.004618065115258279,0.0011675444370169187,0.00023862781746915554,7.272130537626503e-07
トチノキ,0.12233859220946755,0.10224464579261465,0.09482541866285067,0.07252674701304164,0.3409624134415151,0.19808011764148145,0.09834833571958984,0.002504826619758128,7.754725093616411e-05,0.00011413922243069749,0.00020406038804013482,0.0005196901722208427,0.004761180102601733,0.0030678724665602402,0.001597658639666258,5.562942208582967e-06
コウヤマキ,0.1054565189269078,0.084395092582493,0.07597039813448309,0.048519070167534366,0.2939407437464142,0.10655357020767277,0.048958720277395486,0.00293176258179667,8.812044265130815e-05,9.787886794954202e-05,8.59436664985244e-05,0.00016710336827733638,0.001696152930622513,0.000398973010651315,0.00022660804020955324,1.9693987629247945e-06
モミ,0.1814857660764685,0.16148456514500106,0.1412237970629942,0.12247981034361552,0.3049503241444456,0.13559985521694437,0.07772144645047033,0.004534171522119466,0.041709671712612625,0.04476411453155662,0.04192428093155154,0.04722005980373124,0.036057690945377606,0.0043604940063844315,0.0039708343971535205,4.324835254115141e-05
イス,0.11677587605063394,0.09342883739204072,0.08601772133622898,0.05099384681918145,0.38673007328883613,0.12468248156260708,0.04738590529948408,0.0018647737944066458,6.283681267188248e-06,8.842769039674965e-06,3.168752656855405e-05,2.4431641616385148e-05,0.002497201538623489,0.0002519839075016629,0.00010456506151375709,2.550193668136013e-08
トネリコ,0.13919124555184154,0.11806275543929802,0.10847349747765306,0.07995330218315934,0.3313990057824666,0.16647634249042637,0.08825539278583255,0.001964398434620563,0.005991299722648523,0.006786989842429899,0.0067250576726640724,0.008420524516310207,0.005350192554546314,0.0073337804792135185,0.005807592766260514,7.370520061651294e-07
シラカシ,0.11529387051500124,0.09189698422842235,0.0823785181730913,0.053193394826182,0.36126494566172457,0.1809642121452702,0.08091796699309321,0.002253942021349457,1.622690340089216e-05,2.117063016061741e-05,2.897505767859525e-05,6.841734774549225e-05,0.0016041344331940153,0.0008420203751177961,0.00034424491706401626,1.3809098532967813e-06
スラッシュマツ,0.13510267248227417,0.1128422804280113,0.09418842875897016,0.06875820308452443,0.2983586876968803,0.11008067822605062,0.050228993083548334,0.005737064258711883,9.866657599566121e-05,0.0001231653429585837,0.00011322734838553841,0.00014981299792925568,0.0005450875374530449,0.00018135253676033558,6.363714783871923e-05,6.29009367168228e-06
ドロノキ,0.17109678082710944,0.1541633799860229,0.13222390160088765,0.12481481337696497,0.18614502171808298,0.17295997626642867,0.1418967294471803,0.0015597365481543007,0.0004021266777555335,0.0006578106828842792,0.0007499469384692605,0.0013519497415262257,0.003182208508856708,0.0025431397411942967,0.003284808652916434,2.765127684979466e-07
ヒノキ,0.12843117602685727,0.10384224154610344,0.08747297735923683,0.058788770289728336,0.30517960358985124,0.1365446529959421,0.06176924546858719,0.0018602735897324174,9.554311388511992e-05,0.00010259450668218235,6.91297440217864e-05,0.0001456647563918262,0.002735160272473458,0.00027713346897456723,0.00021950318900017387,2.2679447140473437e-07
リキダマツ,0.14140572004726687,0.11864660597474283,0.09578567193527812,0.07720910761340072,0.25355189888503166,0.15526052549557695,0.08238671026609465,0.0024001663541224454,5.4000658405721516e-05,9.340420103685669e-05,0.00011571297905869132,0.0002818985799338982,0.0017095674785649697,0.00041237975664349416,0.0005111194331702247,2.138461371940109e-07
